3512	4919	1
37	4919	1
4151	4919	7
1535	4919	1
472	4919	2
3341	4919	4
3711	4919	1
2088	4919	1
1327	4919	2
4996	4919	2
2390	4919	6
2658	4919	2
281	4919	2
1025	4919	1
1584	4919	2
4536	4919	1
4977	4919	1
1963	4919	6
4013	4919	7
1168	4919	2
4124	4919	1
4942	4919	1
2109	4919	15
2456	4919	1
4621	4919	3
3453	4919	5
3021	4919	1
3332	4919	2
2518	4131	1
3620	4131	1
3769	4131	1
5001	4131	2
1108	3179	6
1086	3179	9
3770	2169	1
3249	2169	1
2853	2169	7
3488	2169	2
4724	2169	1
748	2169	1
4949	2169	4
4367	2169	7
2276	2169	7
2005	2169	3
1144	2169	2
1217	2169	1
4792	2169	3
4956	2169	6
1962	2169	1
1104	2169	2
37	2169	1
4151	2169	1
4948	2169	3
4511	2169	1
2390	2169	3
2658	2169	1
1025	2169	24
1613	2169	8
36	2169	1
1168	2169	1
3492	2169	1
880	2169	3
910	2169	4
2109	2169	4
4146	2169	1
83	2169	3
4805	2169	1
4778	2169	3
436	2169	2
2199	3875	1
2241	3875	3
1281	3875	1
724	3875	2
3675	3875	1
3332	3875	1
4538	3875	1
1584	2154	1
1387	2154	4
135	2154	3
338	1377	2
3807	1377	1
3966	1377	2
884	1377	19
5218	1377	2
3182	1377	2
2852	1377	2
2920	1377	2
3774	1377	6
5131	1377	1
2305	1377	9
4323	1377	2
101	1377	1
5179	1377	1
3135	1377	8
2022	1377	1
4506	1377	1
4492	1377	3
4154	1377	1
2966	1377	4
483	1377	2
2318	1377	5
587	1377	44
5181	1377	1
2516	1377	29
1488	1377	2
4286	1377	1
988	1377	4
446	1377	1
1135	1377	4
3825	1377	2
2794	1377	2
5140	1377	1
1007	1377	1
2541	1377	2
1574	1377	2
4463	1377	4
4531	1377	2
5142	1377	1
4075	1377	8
1519	1377	2
4276	1377	2
3332	1377	1
3085	1377	2
4987	1377	3
4183	1377	1
4575	1377	1
1611	1377	2
4850	1377	4
3559	1377	3
1567	1377	1
1349	1377	1
241	1377	1
2764	1377	1
3147	2023	1
1981	2804	3
1360	2804	1
2690	2804	1
634	2804	6
5180	2804	1
956	2804	1
5115	1981	1
5106	1981	1
4504	5065	1
4654	5065	2
1071	5065	2
2305	1760	1
4654	1760	1
1007	1760	1
2668	1760	4
4075	1760	1
426	1760	1
4141	2890	1
1424	2621	2
1962	2621	1
1309	2621	1
5180	2621	1
855	2621	1
2109	2621	4
933	2621	3
1555	2621	2
4199	4590	4
5131	4590	1
1962	4590	1
2303	4590	4
1841	4590	1
1889	2199	1
2181	2199	1
724	2199	1
1535	3167	1
2109	3167	2
4724	1034	1
8	1034	1
2096	1034	3
1021	1034	1
5251	1034	2
5034	1034	1
4024	1034	1
4464	4315	1
3999	4315	1
669	3153	2
2917	3153	1
74	3153	2
365	3153	1
3720	3153	2
1985	3153	1
4841	3737	5
2620	3770	1
2276	3770	18
2005	3770	1
477	3770	9
4865	3770	9
101	3770	2
230	3770	1
1199	3770	1
4151	3770	1
4511	3770	1
1025	3770	5
891	3770	21
880	3770	3
2109	3770	1
4775	3770	4
2119	3770	1
4805	3770	42
377	3770	5
1033	3770	2
957	3770	2
2490	3770	1
552	66	1
4468	1889	3
3871	1889	2
4550	1889	1
4668	1889	1
4697	1889	1
2026	1889	3
38	1889	2
2784	1889	1
4265	1889	1
4358	1889	2
2241	1889	3
894	1889	6
1975	1889	1
1281	1889	2
4546	1889	2
2703	1889	1
2883	1889	1
5001	1889	1
4825	1889	1
8	1889	2
765	1889	1
2574	1889	1
2068	1889	1
3672	1889	1
1643	1889	1
444	1889	1
4227	1889	3
724	1889	7
116	1889	2
237	1889	1
1025	1889	1
3289	1889	1
3053	1889	1
865	1889	1
3688	1889	3
2110	1889	1
3675	1889	1
3332	1889	6
4538	1889	3
3127	1889	4
3790	1889	1
4731	1889	1
2968	1889	1
2998	1889	1
4816	1889	1
4293	1889	1
3602	1889	1
3788	1889	1
3399	1889	1
2782	1889	1
1063	1889	1
4210	1889	1
688	1889	1
2110	4468	1
4254	4468	1
4170	3666	1
2406	3666	1
2303	3666	1
1009	3666	1
1095	3666	1
933	3666	3
1518	2316	2
3319	2290	1
4668	2181	4
2026	2181	3
894	2181	4
776	2181	1
1281	2181	1
4546	2181	1
2068	2181	1
444	2181	1
4765	2181	1
724	2181	3
3675	2181	1
3332	2181	1
4538	2181	1
2998	2181	1
3602	2181	1
3399	2181	1
1063	2181	1
3132	100	1
3243	100	1
4031	100	1
2470	100	1
4622	100	1
447	100	1
1907	441	2
2518	441	2
3769	441	3
74	441	1
191	441	5
1222	441	1
537	441	2
5224	441	1
933	441	4
1985	441	3
491	441	1
3999	441	4
3000	441	1
1254	441	3
5116	441	1
1426	441	6
3769	2006	14
3894	2006	1
1441	2006	2
365	2006	1
191	2006	7
5011	2006	2
91	2006	2
4486	2006	1
3019	2006	1
3060	2006	1
1005	2006	1
4629	2006	2
357	2006	1
485	2006	1
4194	2006	1
4284	2006	2
1870	2403	1
660	2403	1
4865	2403	1
1661	2403	1
2322	2403	1
3679	2403	3
2390	2403	1
4307	2403	2
224	2403	3
4841	2403	1
3584	2403	1
1348	2403	1
3513	2403	1
3620	338	1
884	338	4
74	338	1
629	338	1
1962	338	6
765	338	6
1200	338	2
2516	338	1
891	2402	1
2854	442	2
4170	2041	1
2518	2041	1
4613	2041	1
18	2264	5
3707	2264	4
587	2264	1
1941	2264	6
964	2264	1
2932	2264	2
4729	2264	1
4170	1907	1
2518	1907	7
3620	1907	1
669	1907	1
2876	1907	1
1392	1907	1
752	1907	2
2300	1907	1
2917	1907	1
74	1907	5
365	1907	3
2885	1907	13
2303	1907	1
537	1907	5
4531	1907	1
1985	1907	1
2067	1907	1
3769	3249	2
2276	3249	2
477	3249	5
1109	3249	1
2690	3249	2
3667	3249	1
4815	3249	1
2552	3249	1
1518	3249	1
1025	3249	7
4543	3249	3
1168	3249	1
880	3249	2
2109	3249	1
2442	3249	2
342	3249	1
2918	3249	1
2318	1267	5
3789	1267	3
80	1549	1
2113	1600	1
1116	1600	1
4026	5207	2
3769	5207	1
3894	5207	1
365	5207	1
5011	5207	4
1580	5207	2
4486	5207	16
3019	5207	2
43	5207	1
696	5207	1
2927	1514	2
4378	1514	2
1026	1514	1
3870	1514	2
1588	1514	1
1615	1514	2
5220	1514	1
2531	1845	1
1962	4132	2
78	4132	1
2721	4132	3
5184	5035	1
4698	5035	1
5108	5035	1
342	5035	1
3625	5035	1
4631	5035	1
822	5035	1
1923	3884	1
524	3884	1
1833	3884	1
2518	4963	1
4668	4963	2
2406	4963	1
4724	4963	2
4199	4963	1
3394	4963	1
304	4963	1
1143	4963	1
2739	4963	2
3491	4963	1
98	4963	1
2531	4963	1
4394	4963	1
8	4963	1
1962	4963	1
186	4963	1
779	4963	1
7	4963	3
638	4963	2
887	4963	19
116	4963	1
891	4963	1
2382	4963	1
2170	4963	1
3489	4963	1
1095	4963	1
933	4963	1
3206	4963	1
1850	4963	1
1473	4963	1
5012	4963	1
2512	4963	1
4617	4963	1
503	4963	1
4405	4963	2
4481	4963	1
214	4963	2
1364	4963	1
4606	4963	2
1602	4963	1
4037	4963	1
4830	4963	1
96	1456	1
550	1456	1
855	1456	1
598	1456	3
114	1456	2
3292	1456	1
2420	1456	1
2993	1456	1
114	2899	4
1307	2899	3
4730	2899	2
2850	4397	2
750	4397	2
4199	4397	1
1802	4397	3
96	4397	1
4602	4397	1
683	4397	1
3774	4397	1
550	4397	3
2623	4397	1
3408	4397	1
4133	4397	3
152	4397	1
5180	4397	1
4151	4397	1
472	4397	14
855	4397	8
1892	4397	1
1320	4397	1
2523	4397	1
1882	4397	1
3432	4397	1
4778	4397	2
5004	4397	1
3112	4397	1
3148	2828	1
1962	336	1
4241	336	2
2328	336	1
1170	336	1
4668	182	1
5131	182	3
3204	182	1
2649	182	1
1094	3207	1
4226	3207	1
2253	3207	1
2531	539	1
846	539	1
3672	812	4
1227	812	1
587	812	1
7	812	1
790	812	1
1838	812	1
4286	812	6
3789	812	1
321	812	1
4847	812	1
840	812	1
2131	812	1
1857	812	1
350	812	1
4055	812	1
164	812	1
2623	2850	1
472	2850	6
1447	2850	1
669	1651	1
3769	1651	1
8	1651	2
3138	1651	2
1199	1651	1
4744	1651	2
72	1651	1
933	1651	2
3206	1651	1
875	1526	1
2390	1526	1
1238	1526	1
5184	3466	1
74	2360	2
413	2360	1
5219	3995	1
3042	2714	3
477	2714	1
4865	2714	10
2078	2714	10
4805	2714	2
1802	3871	1
724	3871	1
4486	3871	1
5165	3871	1
74	1152	1
1962	1152	2
342	1152	2
1597	1152	2
3814	4070	1
3579	4070	2
3350	4070	1
1277	4070	1
530	4070	1
2744	4070	1
416	4070	2
3579	5175	5
2531	275	1
2303	275	1
343	2226	1
364	2226	9
2877	2226	1
5224	2226	5
96	3580	1
550	3580	1
855	3580	1
598	3580	2
114	3580	1
3292	3580	1
3680	3580	1
506	5021	1
3556	4170	13
2518	4170	1
4423	4170	5
648	4170	2
4613	4170	5
853	4170	1
237	4170	2
508	4170	3
2859	4170	2
3635	4170	1
2518	3556	4
3620	3556	3
2982	3556	2
1521	3556	1
4423	3556	2
4613	3556	1
2690	3556	3
634	3556	1
1309	3556	8
2600	3556	1
5180	3556	1
237	3556	1
5147	3556	1
2109	3556	1
342	3556	1
933	3556	1
5193	3556	1
2745	949	1
4086	2518	2
45	2518	1
552	2518	2
2739	2518	16
4208	2518	2
4423	2518	4
648	2518	5
4613	2518	15
764	2518	1
1827	2518	4
4492	2518	1
2600	2518	1
853	2518	1
2552	2518	1
323	2518	1
1518	2518	4
237	2518	10
1584	2518	1
2191	2518	1
508	2518	2
2859	2518	2
2109	2518	5
4241	2518	1
1574	2518	1
2734	2518	1
1931	2518	1
630	2518	1
1258	2518	2
5193	2518	1
953	2518	2
4750	2518	1
3004	2518	1
113	2518	1
3427	1397	1
4683	1397	1
71	1397	1
4698	1397	1
1108	2227	1
2531	4901	1
828	4901	2
1840	4550	1
1783	4550	2
4501	4550	2
2708	4550	1
2463	4550	2
2876	3356	1
3333	3356	1
1009	3356	1
1093	3356	1
4668	4635	1
2303	4635	3
1065	4635	1
2854	4635	1
3300	4635	1
3531	4635	1
2933	4635	1
3620	4372	1
3769	4372	1
4199	4372	1
2113	4372	2
4486	4372	4
2867	4372	1
727	4372	1
4478	4372	1
2732	4372	1
4638	4372	2
4086	1870	1
2114	1870	3
5031	1870	1
2512	1870	2
3163	1870	1
1360	4668	1
4199	4668	1
2718	4668	2
153	4668	3
2531	4668	1
5001	4668	1
411	4668	1
365	4668	3
764	4668	5
2885	4668	2
3057	4668	2
2303	4668	6
2470	4668	1
3921	4668	1
1446	4668	3
5224	4668	2
4241	4668	2
933	4668	4
5098	4668	4
4471	4668	1
3368	4668	3
198	4668	1
1395	4668	1
1623	4668	1
2263	4668	1
4199	4697	14
2114	4697	1
3491	4697	6
4152	4697	6
2303	4697	6
4241	4697	1
5098	4697	2
3368	4697	6
1603	4697	1
756	4697	2
1623	4697	1
2109	3844	1
552	2865	1
2739	2865	3
3020	883	5
2885	883	2
2303	883	2
600	883	5
563	883	3
506	883	1
4594	883	2
756	883	1
2697	883	2
3470	883	1
674	883	1
2149	4917	1
1530	4917	1
1535	943	3
4464	1424	2
352	1424	2
933	1424	1
1094	1424	1
640	2342	1
1865	2342	1
2390	2342	6
4359	2342	1
4841	2342	2
477	2853	2
2390	2853	2
1988	2853	1
1025	2853	1
3492	2853	2
4841	2853	2
1603	2853	3
2531	660	1
2303	660	1
4199	606	1
4683	2026	1
3332	2026	1
1139	5087	1
1529	5087	1
424	5087	1
1547	2447	1
2096	2447	3
2005	3488	4
2574	3488	1
4199	1060	1
51	1060	1
1134	1060	1
1827	1060	1
1518	1060	1
2834	1060	1
159	84	2
5053	2688	1
3921	2688	1
4698	2688	3
5108	2688	1
921	2688	1
643	2688	1
4927	2688	1
3625	2688	1
3278	2688	2
2130	2688	1
5181	1547	1
2377	3951	1
1364	5055	1
3769	344	10
2357	344	13
4464	2406	4
981	2406	1
840	2406	1
2739	3620	4
4423	3620	3
648	3620	1
4613	3620	5
508	3620	1
2859	3620	1
342	3620	1
3206	3620	1
953	3620	1
3146	3620	1
1275	830	1
2003	4148	1
5131	38	1
2531	38	1
933	38	7
840	38	1
2623	750	6
472	750	3
2876	3665	1
2917	3665	1
2040	3665	1
5079	3665	4
4241	4687	1
1545	5145	1
2113	5145	1
1418	5145	1
1223	5145	1
1768	5145	1
4318	5145	2
3988	5145	1
4199	4748	2
4619	4748	1
3491	4748	2
1962	4748	1
1447	4748	1
1247	4748	1
3769	3471	13
5131	3471	15
2504	3471	1
1199	3471	1
3640	3471	1
2600	3471	1
1687	3471	4
2113	3471	5
537	3471	3
2191	3471	10
4486	3471	1
2668	3471	4
3206	3471	12
5061	3471	2
5193	3471	1
4194	3471	7
2620	4877	1
4724	4877	2
3978	4877	1
3079	4877	1
5218	4877	3
1204	4877	1
902	4877	1
101	4877	2
2531	4877	1
4569	4877	1
653	4877	1
2700	4877	1
8	4877	1
230	4877	12
1962	4877	2
666	4877	1
3672	4877	3
1108	4877	1
1227	4877	2
1751	4877	1
2470	4877	2
3760	4877	1
1838	4877	22
1488	4877	1
5075	4877	1
3789	4877	1
1086	4877	1
1185	4877	3
2627	4877	1
4723	4877	1
1644	4877	1
4358	3910	2
1687	3910	1
5059	3910	1
3085	3910	2
4183	3910	1
2409	3910	1
510	4160	1
195	4160	2
1962	4160	2
279	4160	2
2201	4160	1
1584	4160	1
3610	4160	1
2164	4160	1
2769	588	1
3921	588	3
4698	588	2
366	588	1
4724	2620	7
4949	2620	1
3394	2620	2
2876	2620	1
3458	2620	1
2703	2620	1
101	2620	22
896	2620	2
2700	2620	11
8	2620	1
230	2620	21
4563	2620	7
1962	2620	3
1575	2620	1
3672	2620	9
1758	2620	1
41	2620	1
1227	2620	1
0	2620	1
4948	2620	1
600	2620	13
1838	2620	1
2096	2620	1
2382	2620	1
3373	2620	2
3321	2620	1
78	2620	8
1086	2620	1
3492	2620	1
2794	2620	1
1662	2620	1
2456	2620	1
1021	2620	1
4518	2620	2
2994	2620	1
933	2620	51
1166	2620	36
1209	2620	3
1603	2620	1
2697	2620	13
2289	2620	9
4826	2620	1
3769	4632	1
4724	1275	1
4567	1275	1
101	1275	3
8	1275	2
230	1275	1
1962	1275	1
2574	1275	1
41	1275	1
3243	1275	2
2069	1275	3
2470	1275	1
3606	1275	1
1838	1275	1
2096	1275	1
1584	1275	3
2451	1275	1
5051	1336	2
4714	1336	3
3830	1336	2
2453	4724	1
4199	4724	2
2739	4724	2
1975	4724	1
2531	4724	1
8	4724	1
764	4724	1
3977	4724	15
2574	4724	2
2303	4724	1
3359	4724	1
2096	4724	13
1025	4724	3
36	4724	3
1002	4724	1
5224	4724	2
506	4724	1
3127	4724	1
5039	4724	1
4085	4724	2
1394	4724	1
3794	4724	1
2685	4724	2
3328	4724	1
3493	80	1
3544	80	8
4932	1928	1
4644	1928	1
8	1928	1
2096	1928	1
1505	1928	2
430	1928	2
3287	1928	1
2640	1928	1
3019	1928	2
4259	5188	3
364	5188	1
2303	5188	27
2600	5188	1
1013	5188	3
537	5188	22
4241	5188	1
3626	5188	1
5193	5188	1
3999	5188	2
198	5188	1
3676	5188	1
968	5188	1
1360	2544	1
4199	2544	1
956	2544	1
4199	3978	2
4507	3978	1
2531	3978	3
8	3978	2
4469	3978	2
2262	3978	3
3756	3978	1
2096	3978	4
2546	3978	1
2456	3978	1
933	3978	3
3206	3978	11
2549	3978	2
1473	3978	1
1931	3978	7
2947	3978	1
2685	3978	1
3333	3198	3
3341	3198	2
1009	3198	2
1327	3198	1
1739	3348	2
4531	3348	1
1360	44	1
4199	44	1
1013	44	1
2303	748	1
1025	748	1
2109	748	1
2303	2756	1
1360	4143	1
1802	4143	1
1252	4143	1
506	4143	1
3999	4143	1
4194	4143	1
2876	669	1
74	669	4
365	669	1
634	669	2
2885	669	7
1222	669	1
4531	669	1
1519	669	6
1985	669	2
4199	1048	2
5080	1048	1
4129	1048	1
3079	4265	1
8	4265	1
1580	4265	2
4194	4265	1
3721	2025	1
1009	2025	1
393	2025	1
989	2025	1
2955	2025	1
3079	3807	9
894	3807	1
4152	3807	5
2531	3807	1
5001	3807	1
1962	3807	6
1222	3807	2
4867	3807	2
3813	3807	4
4744	3807	1
563	3807	1
4486	3807	12
3205	3807	1
4241	3807	1
4556	3807	1
1985	3807	2
2423	3807	1
3371	3807	1
4329	3807	4
43	3807	10
636	3807	5
4807	3807	1
1100	3807	1
3000	3807	1
3243	2453	2
3942	2453	3
3697	2453	1
2448	4489	6
4922	201	1
2390	3070	1
4296	1683	2
2146	1683	1
1173	1683	1
3651	1683	2
3246	3966	1
902	3966	1
1385	3966	1
1962	3966	1
5019	3966	1
226	3966	1
4717	3966	1
2571	3966	1
237	2982	4
2966	391	1
1247	391	1
1545	3465	1
2668	3465	2
305	3465	2
4137	3465	1
356	3465	1
1777	3465	2
1471	3465	1
2876	4940	1
174	4110	2
3769	3079	1
884	3079	2
4394	3079	1
1044	3079	2
3243	3079	1
2247	3079	1
790	3079	2
4744	3079	1
1584	3079	2
3053	3079	2
2715	3079	1
1041	3079	2
4463	3079	1
1400	3079	1
1567	3079	1
3989	3079	1
4199	4086	1
2303	4086	1
3414	4086	1
3989	4086	1
4771	4086	1
2622	4086	1
4199	1360	1
789	1360	1
3631	1360	1
3774	1360	1
5051	1360	1
101	1360	1
4394	1360	2
3766	1360	1
992	1360	1
2504	1360	1
864	1360	1
977	1360	2
4151	1360	8
2396	1360	3
1008	1360	1
1799	1360	1
3021	1360	1
8	4026	1
4486	4026	1
2456	4026	1
3263	4949	3
683	4949	1
2600	4949	1
4867	4949	1
1839	4949	5
2027	4949	1
5079	4949	1
1926	4949	1
3206	4949	2
695	4949	1
2947	4949	3
5193	4949	1
2009	4949	3
2563	4949	1
3599	4949	1
158	4949	5
3282	4949	1
5081	4949	8
4194	4949	1
4001	4949	1
3054	4949	1
4021	4949	2
4589	4949	1
1810	4949	3
2903	4949	1
2896	4949	1
2648	3851	2
552	326	1
3769	1228	20
4199	1228	5
3491	1228	5
2531	1228	3
367	1228	3
178	1228	2
4063	4041	2
4435	4041	1
3212	4041	2
5150	4041	1
3894	3769	2
836	3769	4
1441	3769	1
365	3769	1
191	3769	1
2476	3769	2
2690	3769	3
2600	3769	1
5011	3769	2
91	3769	9
472	3769	1
3493	3769	2
4486	3769	1
1748	3769	7
3060	3769	6
2721	3769	14
1005	3769	1
5193	3769	1
357	3769	27
485	3769	1
4020	3769	1
5041	3769	1
255	3769	1
2245	3769	3
683	4199	3
1888	4199	1
5001	4199	1
1252	4199	2
3204	4199	1
850	4199	1
992	4199	1
977	4199	1
2600	4199	1
2396	4199	1
4895	4199	1
1584	4199	2
5184	4199	1
5142	4199	1
3019	4199	2
574	4199	1
4821	4199	4
1163	4199	2
5193	4199	1
31	4199	1
1530	3894	2
2531	3894	1
3138	3894	2
2849	3894	1
5011	3894	1
3289	3894	4
2027	3894	1
4486	3894	9
2382	3894	1
4241	3894	2
4556	3894	7
933	3894	1
3019	3894	2
3371	3894	4
4329	3894	3
43	3894	2
1473	3894	1
3973	3894	3
2089	3894	2
778	3894	1
1713	3894	1
3799	3894	1
3499	3894	1
4256	3894	1
3543	3894	1
3774	1560	1
3413	1560	4
860	1943	2
3131	1943	20
2531	1943	13
2600	1943	1
1095	1943	1
933	1943	6
4101	1943	1
5193	1943	1
639	1943	1
2114	860	6
4259	860	9
2113	860	6
4101	860	1
4594	860	1
2512	860	2
4085	860	6
1144	288	1
98	288	1
764	288	2
1065	288	3
1613	288	4
43	288	6
4389	288	2
3296	288	1
25	288	2
4510	320	1
364	320	1
3333	320	1
4237	320	2
1025	320	1
1548	2671	3
4118	2671	1
683	2718	1
4152	2718	1
1888	2718	1
2531	2718	25
5001	2718	2
411	2718	1
1252	2718	1
765	2718	2
2303	2718	22
2600	2718	5
4151	2718	1
7	2718	4
237	2718	1
1584	2718	1
1095	2718	8
1348	2718	1
933	2718	1
3332	2718	1
3206	2718	46
3526	2718	1
4670	2718	15
4258	2718	3
1225	2718	1
2947	2718	4
1163	2718	1
5004	2718	1
5193	2718	5
3999	2718	1
198	2718	3
4417	2718	3
2357	2718	8
16	2718	5
2409	2718	1
2876	2149	2
2303	2149	1
4151	2149	1
3074	2149	1
2198	2149	2
5218	884	2
3182	884	7
3458	884	1
3774	884	18
4654	884	5
1888	884	1
4569	884	3
1808	884	1
1962	884	5
3116	884	1
3672	884	6
587	884	5
7	884	15
5181	884	1
1584	884	15
4286	884	6
988	884	3
1135	884	4
3825	884	1
1984	884	1
2234	884	1
1007	884	1
1185	884	8
1574	884	8
4847	884	3
3377	884	1
4183	884	6
119	884	1
3610	884	1
5061	884	6
3645	884	1
2992	884	3
297	884	1
164	884	1
3989	884	1
2289	884	4
1164	884	2
3290	884	1
1413	1721	2
1084	1721	2
3457	1721	3
1413	1721	2
3662	1721	2
1302	1721	1
3170	1721	2
1009	3417	1
3394	1802	1
4358	1802	1
1538	1802	1
4602	1802	1
5201	1802	2
550	1802	3
2531	1802	11
5001	1802	1
3408	1802	4
365	1802	1
4091	1802	1
8	1802	12
764	1802	2
1089	1802	2
152	1802	1
2600	1802	1
4867	1802	1
2113	1802	1
472	1802	3
855	1802	3
1892	1802	1
2788	1802	1
499	1802	1
927	1802	9
1446	1802	1
4117	1802	1
174	1802	4
506	1802	18
933	1802	1
966	1802	2
3127	1802	2
4749	1802	1
746	1802	1
2596	1802	1
1603	1802	1
4679	1802	1
233	1802	2
4319	1802	2
3692	1802	2
3996	1802	2
3626	4837	1
3042	2276	1
4358	2276	1
2005	2276	7
477	2276	16
4865	2276	12
4792	2276	1
1109	2276	3
1230	2276	1
634	2276	3
1880	2276	1
3333	2276	9
1147	2276	6
4151	2276	2
4511	2276	1
956	2276	1
2390	2276	2
1025	2276	2
880	2276	7
2109	2276	1
4621	2276	1
4805	2276	7
2442	2276	5
2187	2276	2
3594	2276	4
716	2276	1
4778	2276	1
436	2276	2
2876	3394	1
2848	3394	2
1252	3394	1
3495	3394	2
764	3394	2
2574	3394	1
5011	3394	2
2854	3394	3
4543	3394	1
3289	3394	1
2382	3394	1
5233	3394	1
149	3394	1
1005	3394	1
903	3394	1
3975	3394	10
2054	3394	1
353	3394	1
646	3394	1
130	3394	2
4669	3394	1
2574	304	3
2303	304	1
4543	304	2
4865	3042	9
4569	3042	1
2078	3042	6
4805	3042	2
1203	4358	2
3702	4358	1
7	4358	2
2390	4358	1
17	4358	1
3688	4358	3
3368	4358	1
4683	2241	1
29	3286	1
1975	1264	1
477	1264	1
2574	4572	1
3721	3027	1
3116	3027	1
683	45	1
2300	45	8
802	45	2
74	45	3
2531	45	16
1962	45	2
3977	45	1
2600	45	2
3026	45	5
875	45	10
4671	45	2
891	45	2
3903	45	3
1238	45	1
4245	45	1
1348	45	1
933	45	2
1850	45	1
705	45	1
4778	45	1
1378	45	1
2705	45	2
756	45	1
4684	45	1
5193	45	2
1333	45	2
802	45	1
4544	45	1
4737	45	2
1667	45	1
2759	45	1
956	409	1
956	789	2
933	2980	4
1687	4567	1
1942	343	1
537	343	1
293	343	1
4789	343	3
3842	343	1
2801	343	4
3104	343	2
1394	343	1
2275	5218	2
3203	5218	4
300	5218	3
1984	5218	1
5158	5218	1
1400	5218	1
922	5218	1
2260	5218	3
412	5218	2
379	5218	2
2390	1381	2
939	220	2
3204	220	1
1139	220	1
2713	220	1
56	220	1
4460	1204	1
1584	1204	1
923	1204	2
2303	3121	10
4754	3121	1
2377	3121	2
3377	3121	1
2353	3814	1
3350	3814	1
3287	3814	1
4241	167	1
1486	1530	1
4464	1530	2
933	1530	1
4569	5078	2
1962	5078	1
5140	5078	1
2531	2114	6
11	2114	4
1962	2114	1
2600	2114	1
7	2114	1
3209	2114	1
5193	2114	1
2739	4412	1
2531	4412	1
4825	4412	2
8	4412	1
764	4412	10
3124	4412	1
333	4412	1
3975	4412	2
4762	4412	1
3066	627	5
1438	627	1
988	1486	1
1007	1486	2
2303	1545	1
2436	1545	2
3795	1545	1
1962	2118	12
587	2118	2
230	939	3
1044	939	3
3243	939	1
4654	422	1
1962	422	1
2303	422	2
828	422	17
1510	422	4
1459	422	5
2964	422	2
2553	422	1
1488	3182	1
311	2878	3
101	2878	1
4546	894	1
4683	894	2
374	2349	1
1564	2349	3
2303	228	1
2113	228	4
1864	228	1
2833	4932	1
3752	4932	1
2531	3631	1
5224	3631	1
3999	3631	1
4194	3631	1
2739	552	7
3491	552	4
4136	552	2
2531	552	4
3977	552	1
1580	552	1
600	552	1
367	552	2
2072	552	1
1095	552	3
4502	552	1
506	552	1
933	552	22
4659	552	1
1230	2005	1
3333	2005	1
1147	2005	4
37	2005	1
1025	2005	1
3492	2005	1
930	2005	1
83	2005	3
5245	1143	1
1962	1143	1
2854	1143	2
3289	1143	1
1613	1143	1
453	1143	1
2468	1143	1
3975	1143	16
3094	1143	1
353	1143	1
2377	4576	1
1594	4576	1
4622	4576	1
3950	4576	7
1619	4576	1
469	2244	1
2109	2244	1
4241	4644	1
933	4644	1
5116	4644	1
4152	2212	1
3585	2212	2
1557	2212	1
2885	4340	6
230	370	1
2113	370	2
1838	370	1
5131	4464	1
2531	4464	1
2690	4464	1
634	4464	2
1309	4464	1
5180	4464	1
2109	4464	3
933	4464	6
1835	2739	1
4136	2739	1
579	2739	1
2531	2739	2
5001	2739	1
4259	2739	2
1939	2739	1
4091	2739	2
8	2739	2
764	2739	2
3977	2739	1
2574	2739	1
3813	2739	1
367	2739	6
116	2739	2
2096	2739	1
1013	2739	1
72	2739	2
1446	2739	1
4502	2739	1
3942	2739	2
506	2739	2
933	2739	1
5233	2739	1
5187	2739	1
1931	2739	5
4659	2739	4
198	2739	1
3470	2739	1
2723	2739	31
1247	2739	1
214	2739	1
1602	2739	1
563	2833	4
4486	2833	2
3371	2833	6
2095	2833	1
538	2833	1
5131	5208	1
153	5208	1
1962	5208	1
229	5208	1
2721	5208	1
3942	4619	1
3975	4379	1
1392	2876	8
4152	2876	1
2305	2876	2
2917	2876	30
3509	2876	10
365	2876	2
4091	2876	1
364	2876	14
1022	2876	1
2040	2876	9
3959	2876	2
1025	2876	2
2745	2876	29
2877	2876	1
5079	2876	9
5224	2876	3
4241	2876	1
1926	2876	1
1799	2876	1
4104	2876	2
4353	2876	1
5190	2876	1
4214	2876	1
2531	4208	9
600	4208	1
2802	4208	1
933	4208	7
3438	4208	3
198	4208	1
1078	2165	2
323	2165	9
2096	2165	1
5147	2165	1
200	2165	1
2166	2165	3
3645	2165	2
3351	2165	1
314	2165	11
252	2165	8
2864	2165	5
4404	2165	3
3513	2165	1
4306	2165	1
690	2165	1
4654	2280	1
1609	2280	1
1488	2280	1
4276	2280	3
531	2092	4
4569	3491	1
1252	3491	2
2600	3491	2
4895	3491	1
1464	3491	1
5184	3491	1
4502	3491	1
5193	3491	2
31	3491	1
411	3761	1
764	3761	29
3132	3761	4
1962	3761	1
1013	3761	1
988	3761	1
3332	3761	4
484	3761	1
2122	3761	6
4941	3761	1
2450	3761	1
4416	3761	1
1614	3761	1
2944	3761	2
2848	3648	3
4486	3648	1
3206	3648	1
1636	3648	4
1263	3648	1
450	3648	2
178	3648	4
4492	2852	3
3672	2852	7
2966	2852	2
3243	2852	1
7	2852	1
1584	2852	2
4286	2852	9
446	2852	3
1135	2852	6
964	2852	4
3141	2852	4
1679	2852	4
1611	2852	1
2303	5169	2
2109	1538	1
4974	1538	1
74	1389	1
4654	1890	6
74	1890	1
2531	1890	3
1962	1890	1
7	1890	1
195	3263	1
8	3263	2
1199	3263	6
2109	3263	1
2456	3263	1
803	3263	3
